PostDate,TweetText
2019-05-27 00:00:00,0.06964218009478673
2019-05-28 00:00:00,-0.02328412017167381
2019-05-29 00:00:00,0.010087391304347828
2019-05-30 00:00:00,0.14702028985507246
2019-05-31 00:00:00,0.029438888888888883
2019-06-02 00:00:00,0.07453611111111108
2019-06-03 00:00:00,0.16208149779735687
2019-06-04 00:00:00,0.06732409638554215
2019-06-05 00:00:00,0.022534033613445387
2019-06-06 00:00:00,0.03334752475247526
2019-06-07 00:00:00,-0.02013196347031962
2019-06-09 00:00:00,0.03471181818181818
2019-06-10 00:00:00,-0.04617457627118645
2019-06-11 00:00:00,-0.0031296943231441375
2019-06-12 00:00:00,0.031427659574468116
2019-06-13 00:00:00,0.018033333333333318
2019-06-14 00:00:00,0.14072558139534888
2019-06-16 00:00:00,0.06249210526315785
2019-06-17 00:00:00,0.14844155844155843
2019-06-18 00:00:00,0.02013636363636364
2019-06-19 00:00:00,0.11911226415094334
2019-06-20 00:00:00,0.20366597938144326
2019-06-21 00:00:00,0.02678232558139535
2019-06-23 00:00:00,0.16790000000000008
2019-06-24 00:00:00,0.05327674418604651
2019-06-25 00:00:00,-0.0029800904977375572
2019-06-26 00:00:00,0.028972844827586226
2019-06-27 00:00:00,0.02447763157894737
2019-06-28 00:00:00,0.013043000000000013
2019-06-30 00:00:00,0.029556682027649762
2019-07-01 00:00:00,0.28100857142857144
2019-07-02 00:00:00,0.02228874999999999
2019-07-03 00:00:00,0.05873842794759822
2019-07-04 00:00:00,0.15101512605042017
2019-07-05 00:00:00,0.007570901639344255
2019-07-07 00:00:00,0.041035593220339
2019-07-08 00:00:00,0.07790331753554507
2019-07-09 00:00:00,0.044923829787234054
2019-07-10 00:00:00,0.05263433476394853
2019-07-11 00:00:00,0.07166506550218339
2019-07-12 00:00:00,0.007213924050632907
2019-07-14 00:00:00,0.04351913875598085
2019-07-15 00:00:00,-0.0006670886075949347
2019-07-16 00:00:00,0.04179653679653677
2019-07-17 00:00:00,0.033260829493087556
2019-07-18 00:00:00,0.021128691983122384
2019-07-19 00:00:00,-0.005730000000000016
2019-07-21 00:00:00,-0.04102743362831858
2019-07-22 00:00:00,-0.0063428571428571405
2019-07-23 00:00:00,0.0479938053097345
2019-07-24 00:00:00,0.03159029126213592
2019-07-25 00:00:00,0.10442843601895739
2019-07-26 00:00:00,0.005832388663967619
2019-07-28 00:00:00,0.050364406779660996
2019-07-29 00:00:00,0.02450515463917526
2019-07-30 00:00:00,0.14572987012987018
2019-07-31 00:00:00,0.07238333333333333
2019-08-01 00:00:00,0.12938620689655173
2019-08-02 00:00:00,0.1201
2019-08-04 00:00:00,0.07913070175438595
2019-08-05 00:00:00,0.04773004115226334
2019-08-06 00:00:00,0.08539707112970714
2019-08-07 00:00:00,0.06339830508474574
2019-08-08 00:00:00,0.09857136929460583
2019-08-09 00:00:00,0.018734615384615398
2019-08-11 00:00:00,0.05867594936708859
2019-08-12 00:00:00,0.02603917050691244
2019-08-13 00:00:00,0.02503096234309624
2019-08-14 00:00:00,-0.02889999999999999
2019-08-15 00:00:00,0.024558024691358024
2019-08-16 00:00:00,0.01964568965517243
2019-08-18 00:00:00,-0.060407786885245854
2019-08-19 00:00:00,0.05615047619047621
2019-08-20 00:00:00,0.02595208333333332
2019-08-21 00:00:00,0.01250599078341015
2019-08-22 00:00:00,0.02825407725321888
2019-08-23 00:00:00,0.0684105485232067
2019-08-25 00:00:00,0.09524978723404261
2019-08-26 00:00:00,0.004095901639344275
2019-08-27 00:00:00,0.06095585585585587
2019-08-28 00:00:00,0.04648278688524589
2019-08-29 00:00:00,0.03805022026431718
2019-08-30 00:00:00,-0.05762285714285714
2019-09-01 00:00:00,0.09473846153846151
2019-09-02 00:00:00,0.08154708333333333
2019-09-03 00:00:00,0.06234834710743801
2019-09-04 00:00:00,0.059877966101694935
2019-09-05 00:00:00,0.059910878661087845
2019-09-06 00:00:00,0.04872935779816509
2019-09-08 00:00:00,0.06979999999999999
2019-09-09 00:00:00,0.08784032921810699
2019-09-10 00:00:00,-0.028291150442477896
2019-09-11 00:00:00,-0.010599579831932783
2019-09-12 00:00:00,0.04294412955465589
2019-09-13 00:00:00,-0.026441626794258353
2019-09-15 00:00:00,-0.003897368421052631
2019-09-16 00:00:00,0.04608083333333333
2019-09-17 00:00:00,0.03828678414096916
2019-09-18 00:00:00,0.05080731707317074
2019-09-19 00:00:00,-0.04932307692307692
2019-09-20 00:00:00,-0.09682102803738316
2019-09-22 00:00:00,-0.0005660465116279004
2019-09-23 00:00:00,0.034748717948717936
2019-09-24 00:00:00,0.0023621739130434832
2019-09-25 00:00:00,0.0013025316455696333
2019-09-26 00:00:00,-0.004085775862068955
2019-09-27 00:00:00,0.039520168067226906
2019-09-29 00:00:00,0.027850630252100828
2019-09-30 00:00:00,-0.12275267857142849
2019-10-01 00:00:00,-0.14343428571428574
2019-10-02 00:00:00,-0.020053333333333336
2019-10-03 00:00:00,-0.051704878048780455
2019-10-04 00:00:00,-0.0005063380281689996
2019-10-06 00:00:00,0.0013245762711864356
2019-10-07 00:00:00,0.024819421487603292
2019-10-08 00:00:00,-0.007806329113924065
2019-10-09 00:00:00,0.011664593301435404
2019-10-10 00:00:00,0.038694273127753316
2019-10-11 00:00:00,-0.034257894736842105
2019-10-13 00:00:00,0.032066375545851525
2019-10-14 00:00:00,0.04470121951219512
2019-10-15 00:00:00,-0.004192399999999987
2019-10-16 00:00:00,0.13116913580246917
2019-10-17 00:00:00,0.042978048780487804
2019-10-18 00:00:00,0.05605198237885459
2019-10-20 00:00:00,0.023753271028037384
2019-10-21 00:00:00,0.1112793859649122
2019-10-22 00:00:00,0.14656288209606977
2019-10-23 00:00:00,0.053353061224489795
2019-10-24 00:00:00,0.027901209677419374
2019-10-25 00:00:00,-0.022876446280991718
2019-10-27 00:00:00,0.01393434343434344
2019-10-28 00:00:00,-0.017403508771929813
2019-10-29 00:00:00,0.004863596491228053
2019-10-30 00:00:00,0.03730555555555557
2019-10-31 00:00:00,-0.012047639484978532
2019-11-01 00:00:00,0.08373928571428571
2019-11-03 00:00:00,-0.005230416666666658
2019-11-04 00:00:00,0.05329530516431924
2019-11-05 00:00:00,-0.008240740740740738
2019-11-06 00:00:00,-0.03875396825396823
2019-11-07 00:00:00,0.0450093896713615
2019-11-08 00:00:00,0.06486822429906543
2019-11-10 00:00:00,0.03204032258064516
2019-11-11 00:00:00,0.0508
2019-11-12 00:00:00,0.0497653846153846
2019-11-13 00:00:00,0.05366629213483149
2019-11-14 00:00:00,0.009477777777777772
2019-11-15 00:00:00,-0.08351463414634147
2019-11-17 00:00:00,0.0020718614718614773
2019-11-18 00:00:00,0.07787219917012446
2019-11-19 00:00:00,-0.06600079681274901
2019-11-20 00:00:00,0.1617906504065041
2019-11-21 00:00:00,0.003935742971887552
2019-11-22 00:00:00,-0.026523076923076917
2019-11-24 00:00:00,0.015255186721991696
2019-11-25 00:00:00,0.03550597609561756
2019-11-26 00:00:00,0.029169200000000013
2019-11-27 00:00:00,-0.0026075697211155385
2019-11-28 00:00:00,-0.034888211382113815
2019-11-29 00:00:00,0.009901234567901221
2019-12-01 00:00:00,0.15575200000000003
2019-12-02 00:00:00,0.09589707112970718
2019-12-03 00:00:00,0.010260444444444444
2019-12-04 00:00:00,0.0168201646090535
2019-12-05 00:00:00,0.04379585062240662
2019-12-06 00:00:00,0.008413333333333321
2019-12-08 00:00:00,-0.020609163346613567
2019-12-09 00:00:00,0.008753497942386832
2019-12-10 00:00:00,0.042472427983539084
2019-12-11 00:00:00,-0.019525409836065526
2019-12-12 00:00:00,0.08868257261410788
2019-12-13 00:00:00,0.07413919999999996
2019-12-15 00:00:00,0.00737848605577689
2019-12-16 00:00:00,-0.003776339285714286
2019-12-17 00:00:00,0.007979565217391306
2019-12-18 00:00:00,0.030963135593220344
2019-12-19 00:00:00,0.07246772908366529
2019-12-20 00:00:00,0.010120717131474067
2019-12-22 00:00:00,0.020416334661354583
2019-12-23 00:00:00,0.03535203252032521
2019-12-24 00:00:00,0.16170956175298806
2019-12-25 00:00:00,0.1899092105263159
2019-12-26 00:00:00,0.04866882591093116
2019-12-27 00:00:00,0.02923333333333333
2019-12-29 00:00:00,-0.0105331983805668
2019-12-30 00:00:00,0.024778947368421046
2019-12-31 00:00:00,0.2330878048780488
