PostDate,TweetText
2020-05-25 00:00:00,0.08558987854251014
2020-05-26 00:00:00,0.15007306122448985
2020-05-27 00:00:00,-0.05823306772908366
2020-05-28 00:00:00,0.034535564853556466
2020-05-29 00:00:00,-0.04705758928571434
2020-05-31 00:00:00,-0.03394297188755018
2020-06-01 00:00:00,0.043952631578947375
2020-06-02 00:00:00,-0.04049043824701196
2020-06-03 00:00:00,-0.033413877551020404
2020-06-04 00:00:00,-0.011166000000000011
2020-06-05 00:00:00,-0.07320039840637449
2020-06-07 00:00:00,0.03765282258064513
2020-06-08 00:00:00,0.03491960000000008
2020-06-09 00:00:00,-0.020099586776859496
2020-06-10 00:00:00,-0.021806374501992052
2020-06-11 00:00:00,0.0074276595744680995
2020-06-12 00:00:00,0.0029186991869918676
2020-06-14 00:00:00,0.06797975708502024
2020-06-15 00:00:00,0.026364754098360657
2020-06-16 00:00:00,0.024065163934426242
2020-06-17 00:00:00,-0.016465811965811955
2020-06-18 00:00:00,-0.010399596774193554
2020-06-19 00:00:00,-0.029005599999999992
2020-06-21 00:00:00,0.02221239316239317
2020-06-22 00:00:00,0.023161290322580665
2020-06-23 00:00:00,0.06658145161290321
2020-06-24 00:00:00,0.01840691056910568
2020-06-25 00:00:00,-0.0454704
2020-06-26 00:00:00,-0.013125726141078833
2020-06-28 00:00:00,0.07751088709677417
2020-06-29 00:00:00,0.06900991735537187
2020-06-30 00:00:00,0.11397160000000002
2020-07-01 00:00:00,0.2902333333333333
2020-07-02 00:00:00,0.05940414937759335
2020-07-03 00:00:00,0.03367759999999999
2020-07-05 00:00:00,-0.013197590361445785
2020-07-06 00:00:00,0.06451513944223115
2020-07-07 00:00:00,0.08134679999999998
2020-07-08 00:00:00,-0.021114462809917366
2020-07-09 00:00:00,0.007345999999999997
2020-07-10 00:00:00,0.033293600000000007
2020-07-12 00:00:00,0.034526122448979596
2020-07-13 00:00:00,0.022673599999999978
2020-07-14 00:00:00,-0.01287808764940238
2020-07-15 00:00:00,0.0105132530120482
2020-07-16 00:00:00,0.058669958847736625
2020-07-17 00:00:00,0.00499163346613546
2020-07-19 00:00:00,0.019789558232931742
2020-07-20 00:00:00,0.053388796680497945
2020-07-21 00:00:00,0.0055310638297872364
2020-07-22 00:00:00,0.05411862348178135
2020-07-23 00:00:00,-0.04703036437246962
2020-07-24 00:00:00,0.06024571428571428
2020-07-26 00:00:00,-0.01583545816733068
2020-07-27 00:00:00,0.07265806451612904
2020-07-28 00:00:00,0.049266938775510215
2020-07-29 00:00:00,0.05283132530120484
2020-07-30 00:00:00,0.09293842975206613
2020-07-31 00:00:00,0.10466892430278893
2020-08-02 00:00:00,-0.01289558232931726
2020-08-03 00:00:00,0.03350121951219515
2020-08-04 00:00:00,0.036140833333333316
2020-08-05 00:00:00,0.010035199999999994
2020-08-06 00:00:00,0.013009523809523806
2020-08-07 00:00:00,-0.007809561752988031
2020-08-09 00:00:00,0.0009608870967741954
2020-08-10 00:00:00,0.014924066390041499
2020-08-11 00:00:00,0.11378644067796613
2020-08-12 00:00:00,0.07204415584415587
2020-08-13 00:00:00,-0.039561674008810575
2020-08-14 00:00:00,-0.002911599999999999
2020-08-16 00:00:00,-0.00477868852459015
